Context,Word,Probability
ein einfaches Synonym eines Wortes aus der Sprache [MASK],der,0.0018660089699551463
einfaches Synonym eines Wortes aus der Sprache der [MASK],Cree,5.600409735961875e-07
Synonym eines Wortes aus der Sprache der Cree [MASK],Indianer,0.007452942430973053
eines Wortes aus der Sprache der Cree Indianer [MASK],,9.146139632321137e-07
Wortes aus der Sprache der Cree Indianer  [MASK],Es,1.6280666841339553e-06
aus der Sprache der Cree Indianer  Es [MASK],bedeutet,0.0009749687160365283
der Sprache der Cree Indianer  Es bedeutet [MASK],,1.4000049475271226e-07
Sprache der Cree Indianer  Es bedeutet  [MASK],Esser,1.209702077176189e-06
der Cree Indianer  Es bedeutet  Esser [MASK],von,0.00014593229570891708
Cree Indianer  Es bedeutet  Esser von [MASK],rohem,9.210505595547147e-06
Indianer  Es bedeutet  Esser von rohem [MASK],Fleisch,0.24138547480106354
 Es bedeutet  Esser von rohem Fleisch [MASK],,7.784969398016983e-07
Es bedeutet  Esser von rohem Fleisch  [MASK],Die,2.1727498733525863e-07
bedeutet  Esser von rohem Fleisch  Die [MASK],Eskimo,5.255658834357746e-06
 Esser von rohem Fleisch  Die Eskimo [MASK],schätzen,1.2505744962254539e-05
Esser von rohem Fleisch  Die Eskimo schätzen [MASK],aber,2.7085077817901038e-05
von rohem Fleisch  Die Eskimo schätzen aber [MASK],auch,0.013060740195214748
rohem Fleisch  Die Eskimo schätzen aber auch [MASK],gekochtes,1.3308943380252458e-05
Fleisch  Die Eskimo schätzen aber auch gekochtes [MASK],Fleisch,0.23520809412002563
 Die Eskimo schätzen aber auch gekochtes Fleisch [MASK],,2.718537075452332e-07
Die Eskimo schätzen aber auch gekochtes Fleisch  [MASK],hatten,1.450362105970271e-07
Eskimo schätzen aber auch gekochtes Fleisch  hatten [MASK],aber,1.698904816294089e-05
schätzen aber auch gekochtes Fleisch  hatten aber [MASK],früher,0.0015557692386209965
aber auch gekochtes Fleisch  hatten aber früher [MASK],in,0.0007300300057977438
auch gekochtes Fleisch  hatten aber früher in [MASK],Eis,3.227791239623912e-05
gekochtes Fleisch  hatten aber früher in Eis [MASK],und,0.003732462413609028
Fleisch  hatten aber früher in Eis und [MASK],Schnee,0.1285066455602646
 hatten aber früher in Eis und Schnee [MASK],oft,0.00020322413183748722
hatten aber früher in Eis und Schnee oft [MASK],keinen,0.0007535152835771441
aber früher in Eis und Schnee oft keinen [MASK],Brennstoff,0.00043716662912629545
früher in Eis und Schnee oft keinen Brennstoff [MASK],zur,6.063901673769578e-05
in Eis und Schnee oft keinen Brennstoff zur [MASK],Verfügung,0.764609158039093
Eis und Schnee oft keinen Brennstoff zur Verfügung [MASK],,2.314556013516267e-06
und Schnee oft keinen Brennstoff zur Verfügung  [MASK],Sie,5.2701587264891714e-05
Schnee oft keinen Brennstoff zur Verfügung  Sie [MASK],selbst,0.005159671418368816
oft keinen Brennstoff zur Verfügung  Sie selbst [MASK],nennen,0.00018252529844176024
keinen Brennstoff zur Verfügung  Sie selbst nennen [MASK],sich,9.869364293990657e-05
Brennstoff zur Verfügung  Sie selbst nennen sich [MASK],Inuit,1.1250544957874808e-05
zur Verfügung  Sie selbst nennen sich Inuit [MASK],,7.669191859349667e-08
Verfügung  Sie selbst nennen sich Inuit  [MASK],was,2.8315935196587816e-06
 Sie selbst nennen sich Inuit  was [MASK],man,3.6735498724738136e-05
Sie selbst nennen sich Inuit  was man [MASK],mit,1.8069997167913243e-05
selbst nennen sich Inuit  was man mit [MASK],Volk,6.836862303316593e-05
nennen sich Inuit  was man mit Volk [MASK],,2.4254934487544233e-06
sich Inuit  was man mit Volk  [MASK],oder,8.15638413769193e-05
Inuit  was man mit Volk  oder [MASK],Menschen,0.0007994247716851532
 was man mit Volk  oder Menschen [MASK],übersetzen,8.852593396113662e-07
was man mit Volk  oder Menschen übersetzen [MASK],könnte,0.06618127971887589
man mit Volk  oder Menschen übersetzen könnte [MASK],,1.471619953008485e-06
mit Volk  oder Menschen übersetzen könnte  [MASK],Das,9.285733540309593e-06
Volk  oder Menschen übersetzen könnte  Das [MASK],Wort,0.027269277721643448
 oder Menschen übersetzen könnte  Das Wort [MASK],Eskimo,4.702207297668792e-05
oder Menschen übersetzen könnte  Das Wort Eskimo [MASK],bezeichnet,0.006435987539589405
Menschen übersetzen könnte  Das Wort Eskimo bezeichnet [MASK],heute,0.00013712247891817242
übersetzen könnte  Das Wort Eskimo bezeichnet heute [MASK],vor,9.168453834718093e-05
könnte  Das Wort Eskimo bezeichnet heute vor [MASK],allem,0.5947168469429016
 Das Wort Eskimo bezeichnet heute vor allem [MASK],eine,0.0012478422140702605
Das Wort Eskimo bezeichnet heute vor allem eine [MASK],gemeinsame,0.0006657341727986932
Wort Eskimo bezeichnet heute vor allem eine gemeinsame [MASK],Sprache,0.1407172679901123
Eskimo bezeichnet heute vor allem eine gemeinsame Sprache [MASK],die,1.5120431271498092e-05
bezeichnet heute vor allem eine gemeinsame Sprache die [MASK],von,0.0004252833314239979
heute vor allem eine gemeinsame Sprache die von [MASK],fast,7.346118945861235e-05
vor allem eine gemeinsame Sprache die von fast [MASK],allen,0.3456876575946808
allem eine gemeinsame Sprache die von fast allen [MASK],Inuit,0.00014901685062795877
eine gemeinsame Sprache die von fast allen Inuit [MASK],in,0.0008350452990271151
gemeinsame Sprache die von fast allen Inuit in [MASK],verschiedenen,0.0043894462287425995
Sprache die von fast allen Inuit in verschiedenen [MASK],Gebieten,0.015146146528422832
die von fast allen Inuit in verschiedenen Gebieten [MASK],in,0.0011402997188270092
von fast allen Inuit in verschiedenen Gebieten in [MASK],Grönland,0.00013571485760621727
fast allen Inuit in verschiedenen Gebieten in Grönland [MASK],Kanada,0.0002788320416584611
allen Inuit in verschiedenen Gebieten in Grönland Kanada [MASK],und,0.004297432489693165
Inuit in verschiedenen Gebieten in Grönland Kanada und [MASK],Alaska,3.255854971939698e-05
in verschiedenen Gebieten in Grönland Kanada und Alaska [MASK],gesprochen,0.00010891916463151574
verschiedenen Gebieten in Grönland Kanada und Alaska gesprochen [MASK],wird,0.023554332554340363
Gebieten in Grönland Kanada und Alaska gesprochen wird [MASK],,8.205670383176766e-06
in Grönland Kanada und Alaska gesprochen wird  [MASK],Das,3.463903794909129e-07
Grönland Kanada und Alaska gesprochen wird  Das [MASK],genaue,0.0002056719094980508
Kanada und Alaska gesprochen wird  Das genaue [MASK],Verhältnis,0.0005255253636278212
und Alaska gesprochen wird  Das genaue Verhältnis [MASK],der,0.008034148253500462
Alaska gesprochen wird  Das genaue Verhältnis der [MASK],regionalen,0.0018172257114201784
gesprochen wird  Das genaue Verhältnis der regionalen [MASK],Dialekte,4.335893754614517e-05
wird  Das genaue Verhältnis der regionalen Dialekte [MASK],ist,0.003019689815118909
 Das genaue Verhältnis der regionalen Dialekte ist [MASK],heute,0.00028958270559087396
Das genaue Verhältnis der regionalen Dialekte ist heute [MASK],linguistisch,2.1638634279952385e-06
genaue Verhältnis der regionalen Dialekte ist heute linguistisch [MASK],gut,0.0012363219866529107
Verhältnis der regionalen Dialekte ist heute linguistisch gut [MASK],untersucht,0.0033016724046319723
der regionalen Dialekte ist heute linguistisch gut untersucht [MASK],,1.3753678729244712e-07
regionalen Dialekte ist heute linguistisch gut untersucht  [MASK],Selbst,1.1083601236805407e-07
Dialekte ist heute linguistisch gut untersucht  Selbst [MASK],bei,1.261316538148094e-05
ist heute linguistisch gut untersucht  Selbst bei [MASK],sehr,0.0002039617975242436
heute linguistisch gut untersucht  Selbst bei sehr [MASK],weit,0.003002461511641741
linguistisch gut untersucht  Selbst bei sehr weit [MASK],entfernt,0.006232910323888063
gut untersucht  Selbst bei sehr weit entfernt [MASK],voneinander,0.002605088986456394
untersucht  Selbst bei sehr weit entfernt voneinander [MASK],lebenden,0.024142252281308174
 Selbst bei sehr weit entfernt voneinander lebenden [MASK],Stämmen,7.282945443876088e-05
Selbst bei sehr weit entfernt voneinander lebenden Stämmen [MASK],,7.82771166996099e-06
bei sehr weit entfernt voneinander lebenden Stämmen  [MASK],zeigen,0.00018995472055394202
sehr weit entfernt voneinander lebenden Stämmen  zeigen [MASK],sich,0.046643078327178955
weit entfernt voneinander lebenden Stämmen  zeigen sich [MASK],immer,0.00026964390417560935
entfernt voneinander lebenden Stämmen  zeigen sich immer [MASK],noch,0.006350192707031965
voneinander lebenden Stämmen  zeigen sich immer noch [MASK],erstaunliche,0.0003668014833237976
lebenden Stämmen  zeigen sich immer noch erstaunliche [MASK],Gemeinsamkeiten,0.00010464186925673857
Stämmen  zeigen sich immer noch erstaunliche Gemeinsamkeiten [MASK],,1.8988821466336958e-06
 zeigen sich immer noch erstaunliche Gemeinsamkeiten  [MASK],vor,7.927147089503706e-05
zeigen sich immer noch erstaunliche Gemeinsamkeiten  vor [MASK],allem,0.022478744387626648
sich immer noch erstaunliche Gemeinsamkeiten  vor allem [MASK],in,0.003006938612088561
immer noch erstaunliche Gemeinsamkeiten  vor allem in [MASK],Wortschatz,2.78254065051442e-05
noch erstaunliche Gemeinsamkeiten  vor allem in Wortschatz [MASK],Satzbau,1.8139193116439856e-06
erstaunliche Gemeinsamkeiten  vor allem in Wortschatz Satzbau [MASK],und,0.0015098674921318889
Gemeinsamkeiten  vor allem in Wortschatz Satzbau und [MASK],Verfügung,7.355081379500916e-06
 vor allem in Wortschatz Satzbau und Verfügung [MASK],,1.5573880318697775e-06
vor allem in Wortschatz Satzbau und Verfügung  [MASK],Ein,9.391938874614425e-06
allem in Wortschatz Satzbau und Verfügung  Ein [MASK],gutes,3.709513111971319e-05
in Wortschatz Satzbau und Verfügung  Ein gutes [MASK],Beispiel,0.027171466499567032
Wortschatz Satzbau und Verfügung  Ein gutes Beispiel [MASK],für,0.02987346053123474
Satzbau und Verfügung  Ein gutes Beispiel für [MASK],ähnliche,9.19910817174241e-05
und Verfügung  Ein gutes Beispiel für ähnliche [MASK],Dialekte,4.0930837030828116e-07
Verfügung  Ein gutes Beispiel für ähnliche Dialekte [MASK],sind,0.008330129086971283
 Ein gutes Beispiel für ähnliche Dialekte sind [MASK],die,0.02648925594985485
Ein gutes Beispiel für ähnliche Dialekte sind die [MASK],Inuit,9.104775381274521e-05
gutes Beispiel für ähnliche Dialekte sind die Inuit [MASK],aus,0.00040596257895231247
Beispiel für ähnliche Dialekte sind die Inuit aus [MASK],Alaska,0.00019912047719117254
für ähnliche Dialekte sind die Inuit aus Alaska [MASK],und,0.0015005285385996103
ähnliche Dialekte sind die Inuit aus Alaska und [MASK],Grönland,0.0012007136829197407
Dialekte sind die Inuit aus Alaska und Grönland [MASK],,9.603136277291924e-07
sind die Inuit aus Alaska und Grönland  [MASK],Es,1.4218092019291362e-06
die Inuit aus Alaska und Grönland  Es [MASK],würde,8.381876250496134e-05
Inuit aus Alaska und Grönland  Es würde [MASK],einem,9.744112321641296e-05
aus Alaska und Grönland  Es würde einem [MASK],Inuit,2.8727317840093747e-05
Alaska und Grönland  Es würde einem Inuit [MASK],vom,7.707667100476101e-05
und Grönland  Es würde einem Inuit vom [MASK],Polarkreis,0.0005188211798667908
Grönland  Es würde einem Inuit vom Polarkreis [MASK],also,3.011906665051356e-05
 Es würde einem Inuit vom Polarkreis also [MASK],keine,0.0008222103933803737
Es würde einem Inuit vom Polarkreis also keine [MASK],Schwierigkeiten,0.0006773975910618901
würde einem Inuit vom Polarkreis also keine Schwierigkeiten [MASK],bereiten,0.8923536539077759
einem Inuit vom Polarkreis also keine Schwierigkeiten bereiten [MASK],einen,1.3538678103941493e-05
Inuit vom Polarkreis also keine Schwierigkeiten bereiten einen [MASK],Inuit,2.5000192181323655e-05
vom Polarkreis also keine Schwierigkeiten bereiten einen Inuit [MASK],vom,0.0001293802197324112
Polarkreis also keine Schwierigkeiten bereiten einen Inuit vom [MASK],Beringmeer,4.930752766085789e-06
also keine Schwierigkeiten bereiten einen Inuit vom Beringmeer [MASK],zu,0.012505813501775265
keine Schwierigkeiten bereiten einen Inuit vom Beringmeer zu [MASK],verstehen,0.0004118315991945565
Schwierigkeiten bereiten einen Inuit vom Beringmeer zu verstehen [MASK],,9.075263278646162e-07
bereiten einen Inuit vom Beringmeer zu verstehen  [MASK],wenn,1.8912704717877205e-06
einen Inuit vom Beringmeer zu verstehen  wenn [MASK],er,0.022545654326677322
Inuit vom Beringmeer zu verstehen  wenn er [MASK],denn,0.0006670609000138938
vom Beringmeer zu verstehen  wenn er denn [MASK],einmal,0.0011549183400347829
Beringmeer zu verstehen  wenn er denn einmal [MASK],den,0.00017185555770993233
zu verstehen  wenn er denn einmal den [MASK],langen,0.0003949203819502145
verstehen  wenn er denn einmal den langen [MASK],Weg,0.17141693830490112
 wenn er denn einmal den langen Weg [MASK],machen,0.0005308714462444186
wenn er denn einmal den langen Weg machen [MASK],würde,0.07266885787248611
er denn einmal den langen Weg machen würde [MASK],,1.394334617543791e-06
denn einmal den langen Weg machen würde  [MASK],Die,2.1962064238323364e-06
einmal den langen Weg machen würde  Die [MASK],einzige,3.791822382481769e-05
den langen Weg machen würde  Die einzige [MASK],Ausnahme,0.00364762544631958
langen Weg machen würde  Die einzige Ausnahme [MASK],,5.188072918826947e-06
Weg machen würde  Die einzige Ausnahme  [MASK],mit,7.119083602447063e-05
machen würde  Die einzige Ausnahme  mit [MASK],eigener,0.0003129100950900465
würde  Die einzige Ausnahme  mit eigener [MASK],Sprache,0.004079047590494156
 Die einzige Ausnahme  mit eigener Sprache [MASK],sind,0.013535755686461926
Die einzige Ausnahme  mit eigener Sprache sind [MASK],die,0.0274208914488554
einzige Ausnahme  mit eigener Sprache sind die [MASK],Inseln,0.006739061791449785
Ausnahme  mit eigener Sprache sind die Inseln [MASK],im,0.0008940962143242359
 mit eigener Sprache sind die Inseln im [MASK],südwestlichen,6.480870069935918e-06
mit eigener Sprache sind die Inseln im südwestlichen [MASK],Alaska,9.930034138960764e-06
eigener Sprache sind die Inseln im südwestlichen Alaska [MASK],,1.2792502275260631e-05
Sprache sind die Inseln im südwestlichen Alaska  [MASK],Die,7.879857548687141e-06
sind die Inseln im südwestlichen Alaska  Die [MASK],Bewohner,0.0011137262918055058
die Inseln im südwestlichen Alaska  Die Bewohner [MASK],dieser,0.0005547287873923779
Inseln im südwestlichen Alaska  Die Bewohner dieser [MASK],Inseln,0.6126043200492859
im südwestlichen Alaska  Die Bewohner dieser Inseln [MASK],sprechen,0.006471657659858465
südwestlichen Alaska  Die Bewohner dieser Inseln sprechen [MASK],einen,9.38193334150128e-05
Alaska  Die Bewohner dieser Inseln sprechen einen [MASK],Dialekt,0.3797326982021332
 Die Bewohner dieser Inseln sprechen einen Dialekt [MASK],der,4.069221904501319e-05
Die Bewohner dieser Inseln sprechen einen Dialekt der [MASK],Indianersprachen,0.0038842749781906605
Bewohner dieser Inseln sprechen einen Dialekt der Indianersprachen [MASK],ähnlich,1.7248692074645078e-06
dieser Inseln sprechen einen Dialekt der Indianersprachen ähnlich [MASK],ist,5.612036693491973e-05
Inseln sprechen einen Dialekt der Indianersprachen ähnlich ist [MASK],,2.3132945443649078e-06
sprechen einen Dialekt der Indianersprachen ähnlich ist  [MASK],Die,6.388273504853714e-06
einen Dialekt der Indianersprachen ähnlich ist  Die [MASK],Inselbewohner,0.00045076615060679615
Dialekt der Indianersprachen ähnlich ist  Die Inselbewohner [MASK],unterscheiden,0.00308679579757154
der Indianersprachen ähnlich ist  Die Inselbewohner unterscheiden [MASK],sich,0.04044967517256737
Indianersprachen ähnlich ist  Die Inselbewohner unterscheiden sich [MASK],durch,0.0036849069874733686
ähnlich ist  Die Inselbewohner unterscheiden sich durch [MASK],einen,0.006863337010145187
ist  Die Inselbewohner unterscheiden sich durch einen [MASK],kleineren,0.003784793894737959
 Die Inselbewohner unterscheiden sich durch einen kleineren [MASK],Wuchs,6.579974524356658e-06
Die Inselbewohner unterscheiden sich durch einen kleineren Wuchs [MASK],von,0.0005850578309036791
Inselbewohner unterscheiden sich durch einen kleineren Wuchs von [MASK],den,0.0050264387391507626
unterscheiden sich durch einen kleineren Wuchs von den [MASK],Übrigen,7.144868868635967e-05
sich durch einen kleineren Wuchs von den Übrigen [MASK],,8.698417559571681e-07
durch einen kleineren Wuchs von den Übrigen  [MASK],Daher,9.969753591576591e-06
einen kleineren Wuchs von den Übrigen  Daher [MASK],werden,0.0004919554921798408
kleineren Wuchs von den Übrigen  Daher werden [MASK],sie,0.01628653146326542
Wuchs von den Übrigen  Daher werden sie [MASK],von,0.0020543974824249744
von den Übrigen  Daher werden sie von [MASK],einigen,0.006369274575263262
den Übrigen  Daher werden sie von einigen [MASK],Forschern,0.0003584506339393556
Übrigen  Daher werden sie von einigen Forschern [MASK],gar,8.695843280293047e-05
 Daher werden sie von einigen Forschern gar [MASK],nicht,0.3008567690849304
Daher werden sie von einigen Forschern gar nicht [MASK],,3.2972495773719857e-06
werden sie von einigen Forschern gar nicht  [MASK],mehr,0.001545703737065196
sie von einigen Forschern gar nicht  mehr [MASK],zu,0.0003605325473472476
von einigen Forschern gar nicht  mehr zu [MASK],den,0.0004166814615018666
einigen Forschern gar nicht  mehr zu den [MASK],Eskimos,5.583331221714616e-05
Forschern gar nicht  mehr zu den Eskimos [MASK],gerechnet,0.035029057413339615
gar nicht  mehr zu den Eskimos gerechnet [MASK],,2.045861435817642e-07
nicht  mehr zu den Eskimos gerechnet  [MASK],Die,1.8858773955798824e-06
 mehr zu den Eskimos gerechnet  Die [MASK],bewegte,5.424446499091573e-06
mehr zu den Eskimos gerechnet  Die bewegte [MASK],Geschichte,0.01273357030004263
zu den Eskimos gerechnet  Die bewegte Geschichte [MASK],der,0.0016796912532299757
den Eskimos gerechnet  Die bewegte Geschichte der [MASK],Inuit,2.5540289243508596e-06
Eskimos gerechnet  Die bewegte Geschichte der Inuit [MASK],berichtet,0.00011722037015715614
gerechnet  Die bewegte Geschichte der Inuit berichtet [MASK],von,0.0035579651594161987
 Die bewegte Geschichte der Inuit berichtet von [MASK],einem,0.028823373839259148
Die bewegte Geschichte der Inuit berichtet von einem [MASK],langen,0.0028995322063565254
bewegte Geschichte der Inuit berichtet von einem langen [MASK],Prozess,0.008307509124279022
Geschichte der Inuit berichtet von einem langen Prozess [MASK],der,0.0003310422762297094
der Inuit berichtet von einem langen Prozess der [MASK],Anpassung,0.011963509023189545
Inuit berichtet von einem langen Prozess der Anpassung [MASK],,7.678580686842906e-07
berichtet von einem langen Prozess der Anpassung  [MASK],Sie,3.9892111090011895e-06
von einem langen Prozess der Anpassung  Sie [MASK],reagierten,6.29092767212569e-07
einem langen Prozess der Anpassung  Sie reagierten [MASK],äusserst,0.00010937131446553394
langen Prozess der Anpassung  Sie reagierten äusserst [MASK],sensibel,4.176709626335651e-05
Prozess der Anpassung  Sie reagierten äusserst sensibel [MASK],auf,0.0014401677763089538
der Anpassung  Sie reagierten äusserst sensibel auf [MASK],alle,0.0011439792579039931
Anpassung  Sie reagierten äusserst sensibel auf alle [MASK],Änderungen,0.00488614197820425
 Sie reagierten äusserst sensibel auf alle Änderungen [MASK],in,0.0006137483287602663
Sie reagierten äusserst sensibel auf alle Änderungen in [MASK],Klima,4.526204793364741e-05
reagierten äusserst sensibel auf alle Änderungen in Klima [MASK],und,0.0015540927415713668
äusserst sensibel auf alle Änderungen in Klima und [MASK],Nahrungsangebot,0.00021532090613618493
sensibel auf alle Änderungen in Klima und Nahrungsangebot [MASK],,5.391021886680392e-07
auf alle Änderungen in Klima und Nahrungsangebot  [MASK],Über,2.654946683833259e-06
alle Änderungen in Klima und Nahrungsangebot  Über [MASK],die,5.450889148050919e-05
